U-Net,122104_sat_25.jpg,0.7028689501708655,0.8255114994026285,0.7058194471046415,0.9940877618919162,0.714752197265625,0.013231337499746587
U-Net,122104_sat_26.jpg,0.547968282058263,0.7079838629893043,0.5771043529685848,0.9156383281205573,0.5946502685546875,0.013231337499746587
U-Net,122104_sat_30.jpg,0.8197596590297118,0.900953766022931,0.9952736783112274,0.8229633291111866,0.821258544921875,0.013231337499746587
U-Net,122104_sat_31.jpg,0.8019047619047619,0.8900634249471459,0.8996281000226016,0.8806999899426733,0.8349609375,0.013231337499746587
U-Net,122104_sat_32.jpg,0.5384491504952089,0.699989532084162,0.6310078007045797,0.7859045678915615,0.73760986328125,0.013231337499746587
U-Net,122104_sat_34.jpg,0.9687606269514947,0.9841324675936467,0.998820660748721,0.9698700092850511,0.9691619873046875,0.013269187500554835
U-Net,122104_sat_40.jpg,0.2786509995421944,0.4358515335958945,0.3010799967023001,0.7890529348217501,0.567230224609375,0.013269187500554835
U-Net,122104_sat_41.jpg,0.5015171691152394,0.6680138987831296,0.5393844058882915,0.877205040091638,0.6515655517578125,0.013269187500554835
U-Net,122104_sat_42.jpg,0.6779357839191485,0.8080592718938223,0.8082574481243735,0.8078611928209063,0.7252655029296875,0.013269187500554835
U-Net,122104_sat_43.jpg,0.6727003263838007,0.8043285647442981,0.8004478085123247,0.8082471339108861,0.7000885009765625,0.013269187500554835
U-Net,122104_sat_50.jpg,0.159240955219376,0.2747331424108305,0.15932811172973482,0.9965765553063393,0.31988525390625,0.013269187500554835
U-Net,122104_sat_51.jpg,0.24965262932877297,0.3995552419441059,0.2542866474334549,0.9319700748129676,0.5715179443359375,0.013269187500554835
U-Net,122104_sat_52.jpg,0.1836547827781025,0.31031815264084794,0.19763102725366877,0.7219882055602359,0.3606109619140625,0.013269187500554835
U-Net,122104_sat_53.jpg,0.00042768672802545593,0.0008550077805708032,0.000427715996578272,0.8620689655172413,0.1084442138671875,0.013297237499500625
U-Net,122104_sat_54.jpg,0.13322503481023956,0.23512547061325437,0.13467472705946043,0.9252417555169848,0.2591094970703125,0.013297237499500625
U-Net,122104_sat_55.jpg,0.750610946313573,0.8575417032484636,0.8930602541830484,0.8247403529511104,0.752410888671875,0.013297237499500625
U-Net,122104_sat_56.jpg,0.6579381373901921,0.7936823727643679,0.8663357560716185,0.7322719610413935,0.689849853515625,0.013297237499500625
U-Net,122104_sat_57.jpg,0.8830211148261805,0.9378770188752675,0.9978434146509783,0.8847095175452014,0.883087158203125,0.013297237499500625
U-Net,122104_sat_60.jpg,0.21348675752121368,0.3518567568999311,0.2144344541477667,0.9797182683088723,0.25323486328125,0.013297237499500625
U-Net,122104_sat_61.jpg,0.5126809852519854,0.6778441591457989,0.6104865483686319,0.7619088441205887,0.61328125,0.013297237499500625
U-Net,122104_sat_62.jpg,0.6136378541448059,0.760564525142503,0.6301584361793477,0.9590273151232511,0.6404266357421875,0.013297237499500625
U-Net,122104_sat_63.jpg,0.18822768434670117,0.31682090364725096,0.19502154140737193,0.843827671913836,0.195709228515625,0.013297362500452437
U-Net,122104_sat_64.jpg,0.008519484060045324,0.016895031171332512,0.008528057308545113,0.8944543828264758,0.1121063232421875,0.013297362500452437
U-Net,122104_sat_65.jpg,0.7216092933693199,0.8382962338186218,0.9733659782840111,0.7361446559108621,0.730865478515625,0.013297362500452437
